K,M,processes,execution_time
50000,5000,2,0.2930
50000,5000,4,0.1630
50000,5000,8,0.1086
50000,5000,16,0.0759
50000,10000,2,0.5759
50000,10000,4,0.3072
50000,10000,8,0.1770
50000,10000,16,0.1829
50000,15000,2,0.8549
50000,15000,4,0.4665
50000,15000,8,0.2518
50000,15000,16,0.1611
100000,5000,2,0.5766
100000,5000,4,0.3296
100000,5000,8,0.1876
100000,5000,16,0.1436
100000,10000,2,1.1456
100000,10000,4,0.6346
100000,10000,8,0.3512
100000,10000,16,0.3398
100000,15000,2,1.7067
100000,15000,4,0.9286
100000,15000,8,0.5053
100000,15000,16,0.3682
150000,5000,2,0.8670
150000,5000,4,0.4842
150000,5000,8,0.3060
150000,5000,16,0.2067
150000,10000,2,1.7095
150000,10000,4,0.9616
150000,10000,8,0.5241
150000,10000,16,0.3346
150000,15000,2,2.5598
150000,15000,4,1.3702
150000,15000,8,0.7657
150000,15000,16,0.6406
